country,year,iso_code,population,gdp,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,electricity_demand,electricity_demand_per_capita,electricity_generation,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,greenhouse_gas_emissions,net_elec_imports,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,other_renewable_consumption,other_renewable_electricity,per_capita_electricity,primary_energy_consumption,renewables_share_energy,country_encoded
Austria,2015.0,AUT,8644037.0,358108266932.0,172.05999755859375,8.502408027648926,2.9776611328125,4395.98388671875,37.9990463256836,341.2757263183594,2.950000047683716,0.0234757512807846,0.0,0.0,0.0,71.83999633789062,8310.9306640625,61.77999877929688,0.3783308863639831,1.493988037109375,45856.26171875,1.1068542446264735,6.086013317108154,4.571189880371094,79.68094635009766,886.1599731445312,7.659999847412109,9218.0244140625,-4.38311243057251,-0.6150732040405273,1552.2518310546875,13.41772174835205,10.630000114440918,10.0600004196167,1.0213265419006348,1.4441680908203125,142.8453826904297,414.1583251953125,3.5799999237060547,16525.30859375,-3.7698898315429688,-0.4344310760498047,1282.881591796875,11.089276313781738,14.570718765258787,4.650000095367432,7147.12353515625,396.38323974609375,33.05158615112305,3
Austria,2016.0,AUT,8737920.0,365232738553.0,154.6199951171875,-6.714156150817871,-2.5513153076171875,4056.77001953125,35.447731018066406,233.4651641845703,2.039999961853028,0.0234757512807846,0.0,0.0,0.0,72.02999877929688,8243.380859375,64.87000274658203,3.347228527069092,13.267852783203123,46881.9921875,1.121589752431315,4.694913387298584,3.7409515380859375,83.4218978881836,971.6270751953124,8.489999771118164,9547.111328125,-6.09740161895752,-0.8181324005126953,1441.9437255859375,12.599589347839355,10.029999732971191,7.159999847412109,2.316890001296997,3.3095703125,146.1549530029297,373.0864868164063,3.259999990463257,16726.515625,-11.631569862365724,-1.2898569107055664,1121.48193359375,9.799419403076172,14.986003875732422,4.78000020980835,7423.9638671875,409.6510925292969,34.02643203735352,3
Austria,2017.0,AUT,8798779.0,373481694490.0,162.9199981689453,3.1506142616271973,1.1168212890625,4155.63916015625,36.564552307128906,200.0277557373047,1.7599999904632568,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,73.63999938964844,8369.3427734375,67.08999633789062,1.9327598810195925,7.917572021484375,47457.5703125,1.1180168721346861,8.722700119018555,7.276641845703125,90.69853973388672,1239.9447021484375,10.90999984741211,10308.08203125,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,10.93000030517578,6.550000190734863,0.1873379647731781,0.2738037109375,146.4287567138672,383.0076599121094,3.369999885559082,16641.94140625,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,15.416996002197266,4.920000076293945,7624.92138671875,417.5686645507813,33.21268081665039,3
Austria,2018.0,AUT,8841653.0,382540042762.0,157.8800048828125,-11.704206466674805,-4.279590606689453,3651.462158203125,32.28496170043945,204.7128448486328,1.809999942779541,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,73.62000274658203,8326.498046875,64.66999816894531,-2.195216178894043,-9.166534423828123,46190.69921875,1.067581558744038,-4.222058773040772,-3.829345703125,86.86919403076172,1121.962158203125,9.920000076293944,9824.9951171875,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,10.210000038146973,8.949999809265137,1.6964774131774902,2.484130859375,148.9128875732422,325.73095703125,2.880000114440918,16842.19921875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,15.447945594787598,4.929999828338623,7314.2431640625,408.4021301269531,33.13920974731445,3
Austria,2019.0,AUT,8880876.0,388344674039.0,152.77999877929688,5.140849590301514,1.6597213745117188,3822.222412109375,33.94468307495117,168.90225219726562,1.5,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,73.81999969482422,8312.2431640625,70.69000244140625,4.788970470428467,19.558258056640625,48188.984375,1.1019865516461702,2.4579665660858154,2.135215759277344,89.00440979003906,1274.6490478515625,11.31999969482422,10022.0302734375,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,10.800000190734863,3.130000114440918,2.8796448707580566,4.2881622314453125,153.2010498046875,363.7028503417969,3.2300000190734863,17250.66796875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.588332176208496,4.659999847412109,7959.80078125,427.96038818359375,34.189491271972656,3
Austria,2020.0,AUT,8921402.0,363281092036.0,133.39999389648438,-14.473042488098145,-4.91282844543457,3254.1806640625,29.0318546295166,62.77040481567383,0.5600000023841858,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,71.23999786376953,7985.2919921875,69.04000091552734,-6.4997334480285645,-27.8162841796875,44852.15625,1.1014454063471033,-4.192967414855957,-3.7319259643554688,85.2724838256836,1115.2955322265625,9.949999809265137,9558.193359375,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,9.210000038146973,2.200000047683716,-13.166800498962402,-20.171676635742188,133.0293731689453,348.59991455078125,3.109999895095825,14911.2626953125,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.378555297851562,4.590000152587891,7738.69384765625,400.1441040039063,36.87993621826172,3
Austria,2021.0,AUT,8967053.0,379835198584.0,135.4199981689453,3.892181396484375,1.1299724578857422,3363.627685546875,30.161827087402344,0.0,0.0,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,74.22000122070312,8276.966796875,66.68000030517578,1.5471111536026,6.190673828125,45314.1953125,1.0697407720824517,5.7250823974609375,4.881919860839844,90.15440368652344,1184.3355712890625,10.619999885559082,10053.9609375,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,9.029999732971191,7.539999961853027,5.401381969451904,7.1854248046875,140.2147979736328,369.1290588378906,3.309999942779541,15636.6640625,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,13.999028205871582,4.480000019073486,7436.11083984375,406.3347778320313,34.63812255859375,3
Austria,2022.0,AUT,9064678.0,398815419150.0,140.9499969482422,-4.312180519104004,-1.3006324768066406,3183.91845703125,28.861194610595703,0.0,0.0,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,73.19000244140625,8074.19775390625,64.48999786376953,-6.032327175140381,-24.511444091796875,42122.10546875,0.9573718220392051,-12.230299949645996,-11.026153564453123,79.12825012207031,1196.9537353515625,10.850000381469728,8729.294921875,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,9.09000015258789,8.699999809265137,-3.697134256362915,-5.183929443359375,135.03086853027344,355.2249755859375,3.220000028610229,14896.3779296875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.864736557006836,4.75,7114.427734375,381.8233337402344,35.13408279418945,3
Austria,2023.0,AUT,9130434.0,214973646932.5,111.25,-3.176159143447876,-0.916677474975586,3060.59033203125,27.94451713562012,0.0,0.0,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,71.20999908447266,7799.19091796875,71.27999877929688,3.178685426712036,12.136962890625,43148.03515625,1.8325202234791194,-13.03639030456543,-10.315467834472656,68.81278228759766,821.4286499023438,7.5,7536.638671875,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,7.929999828338623,-0.0700000002980232,-0.6856974959373474,-0.9259033203125,134.10496520996094,363.61907958984375,3.319999933242798,14687.6875,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.244397163391112,4.559999942779541,7806.85791015625,393.9602966308594,40.02212524414063,3
Austria,2024.0,AUT,9120815.0,214973646932.5,103.20999908447266,0.0732715725898742,0.0204753875732421,3066.06298828125,27.96499252319336,0.0,0.0,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,71.98999786376953,7892.9345703125,78.7699966430664,4.664508819580078,18.37631225585937,45208.30859375,1.9179984678157949,-0.8632697463035583,-0.5940399169921875,68.21874237060547,826.6804809570312,7.539999961853027,7479.45703125,2.520738363265991,0.0243740081787109,1274.95361328125,38.06925201416016,8.130000114440918,-6.78000020980835,-1.661678671836853,-2.2283935546875,131.87657165527344,358.5205993652344,3.2699999809265137,14458.8583984375,0.00449967966414985,0.0,1744.4410400390625,46.95478057861328,14.519362449645996,4.670000076293945,8636.2890625,412.3366088867188,43.347354888916016,3
Azerbaijan,1985.0,AZE,6799823.0,57181877446.0,505.60499572753906,0.8674735426902771,0.0,157.3511505126953,1.0699599981307983,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,20.70199966430664,2.743831992149353,6.391387939453125,34552.4453125,4.108339684742774,3.907012701034546,0.989999771118164,132.8137664794922,691.0266723632812,15.18000030517578,19531.9453125,2.520738363265991,0.0243740081787109,20205.4609375,137.3935546875,31.135000228881836,0.0,2.3029232025146484,2.20571231842041,97.185546875,173.06849670410156,4.320000171661377,14292.3642578125,0.00449967966414985,0.0,22627.779296875,153.86489868164062,0.0,0.0,3044.490966796875,234.95050048828125,1.5533733367919922,4
Azerbaijan,1986.0,AZE,6891349.0,58704586851.0,505.60499572753906,0.0,0.0,155.26132202148438,1.0699599981307983,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,21.54199981689453,7.611778259277344,17.8839111328125,36688.66796875,4.306388172624435,11.10947608947754,14.754913330078123,147.5686798095703,691.0266723632812,15.18000030517578,21413.61328125,-3.3404433727264404,-4.5895538330078125,19271.1171875,132.8040008544922,31.135000228881836,0.0,4.765964031219482,4.631828308105469,101.81737518310548,173.06849670410156,4.320000171661377,14774.6650390625,-1.3605436086654663,-2.0933990478515625,22023.482421875,151.77149963378906,0.0,0.0,3125.9482421875,252.83441162109372,0.8841860890388489,4
Azerbaijan,1987.0,AZE,6977658.0,61831432355.0,505.60499572753906,0.0,0.0,153.34085083007812,1.0699599981307983,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,22.90900039672852,-3.0896291732788086,-7.8116455078125,35115.33203125,3.962307203872121,-1.2341148853302002,-1.8211669921875,145.7475128173828,691.0266723632812,15.18000030517578,20887.740234375,-8.088235855102539,-10.741500854492188,17493.333984375,122.0625,31.135000228881836,0.0,-5.883537292480469,-5.9904632568359375,95.82691192626952,173.06849670410156,4.320000171661377,13733.3916015625,6.590038776397705,10.001800537109377,23184.46875,161.77330017089844,0.0,0.0,3283.193359375,245.02276611328125,0.9123916625976562,4
Azerbaijan,1988.0,AZE,7081404.0,65070242359.0,505.60499572753906,0.0,0.0,151.09432983398438,1.0699599981307983,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,23.57200050354004,0.0740947797894477,0.181549072265625,34626.51171875,3.767891861751929,-1.2495355606079102,-1.8211669921875,143.9263458251953,691.0266723632812,15.18000030517578,20324.548828125,-4.80000114440918,-5.859001159667969,16409.669921875,116.20349884033205,31.135000228881836,0.0,2.41720986366272,2.3163375854492188,98.14324951171876,173.06849670410156,4.320000171661377,13859.29296875,-1.222140192985535,-1.9770965576171875,22565.611328125,159.79620361328125,0.0,0.0,3328.718505859375,245.20431518554688,0.7914280891418457,4
Azerbaijan,1989.0,AZE,7167583.0,59803709283.0,505.60499572753906,0.0,0.0,149.2776641845703,1.0699599981307983,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,23.299999237060547,1.9769366979599,4.8475341796875,34886.49609375,4.180708751208311,5.064789295196533,7.2895660400390625,151.21591186523438,691.0266723632812,15.18000030517578,21097.197265625,-6.722686290740967,-7.8119964599609375,15122.4619140625,108.3915023803711,31.135000228881836,0.0,-2.488232135772705,-2.4420318603515625,95.7012176513672,173.06849670410156,4.320000171661377,13351.951171875,-4.221256256103516,-6.745407104492188,21353.1953125,153.05079650878906,0.0,0.0,3250.7470703125,250.0518493652344,0.7760776877403259,4
Azerbaijan,1990.0,AZE,7231084.0,53235601363.0,505.60499572753906,-3.2608747482299805,-0.0348900556564331,143.14173889160156,1.0350699424743652,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,23.152000427246094,4.198884963989258,10.4993896484375,36032.11328125,4.893639685559503,1.9857244491577148,3.0027313232421875,154.21864318847656,691.0266723632812,15.18000030517578,21327.181640625,-10.810812950134276,-11.718002319335938,13369.1572265625,96.67350006103516,31.135000228881836,0.0,4.904442310333252,4.693611145019531,100.39482879638672,173.06849670410156,4.320000171661377,13883.787109375,-5.015195369720459,-7.6757965087890625,20104.177734375,145.375,0.0,0.0,3201.73291015625,260.5512390136719,1.7696380615234375,4
Azerbaijan,1991.0,AZE,7314317.0,53426621017.0,505.60499572753906,-24.719099044799805,-0.2558599710464477,106.53215789794922,0.7792099714279175,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,300.12757873535156,9.988977909088135,68.74499893188477,5091.055908203125,23.449499130249023,-3.914775848388672,-10.199996948242188,34227.5625,4.685248067495677,-4.312036037445068,-6.64996337890625,147.5686798095703,691.0266723632812,15.18000030517578,20175.318359375,-13.131309509277344,-12.694496154785156,11481.455078125,83.97900390625,31.135000228881836,0.0,-3.57956337928772,-3.593696594238281,96.80113220214844,173.06849670410156,4.320000171661377,13234.4736328125,-5.810400009155273,-8.446868896484375,18720.5625,136.92813110351562,0.0,0.0,3205.972412109375,250.3512420654297,1.9544965028762815,4
Azerbaijan,1992.0,AZE,7405781.0,41795295334.0,505.60499572753906,-82.08955383300781,-0.6396499872207642,18.8447380065918,0.1395599991083145,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,19.76259994506836,-14.362792015075684,-35.957427978515625,28949.521484375,5.128707247368414,-22.22736549377441,-32.800628662109375,114.76805114746094,691.0266723632812,15.18000030517578,15497.08984375,-8.139537811279297,-6.835502624511719,10416.66015625,77.14350128173828,31.135000228881836,0.0,-2.563675165176392,-2.4816665649414062,94.31946563720705,173.06849670410156,4.320000171661377,12735.923828125,-4.909245014190674,-6.722137451171875,17581.669921875,130.20599365234375,0.0,0.0,2668.536865234375,214.3938140869141,2.267187595367432,4
Azerbaijan,1993.0,AZE,7504119.0,32486438953.0,505.60499572753906,-75.0,-0.1046700030565261,4.649446487426758,0.0348899997770786,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,19.051000595092773,-13.252989768981934,-28.413589477539062,24783.751953125,5.723535106547023,-26.18481063842773,-30.051795959472656,84.71625518798828,691.0266723632812,15.18000030517578,11289.30078125,-13.92405128479004,-10.741500854492188,8848.740234375,66.4020004272461,31.135000228881836,0.0,-0.2799563705921173,-0.2640533447265625,94.05541229248048,173.06849670410156,4.320000171661377,12533.837890625,-8.435383796691895,-10.983375549316406,15887.6240234375,119.22261810302734,0.0,0.0,2538.7392578125,185.980224609375,3.631934404373169,4
Azerbaijan,1994.0,AZE,7608894.0,26372096369.0,505.60499572753906,33.33332824707031,0.0116299986839294,6.113897323608398,0.046519998461008,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,17.570999145507812,-8.127490043640137,-15.115524291992188,22455.91796875,6.477126935021816,-6.454949378967285,-5.468391418457031,79.24786376953125,691.0266723632812,15.18000030517578,10415.162109375,-5.8823561668396,-3.9060020446777344,8213.5458984375,62.49599838256836,31.135000228881836,0.0,-8.395461082458496,-7.896385192871094,86.15902709960938,173.06849670410156,4.320000171661377,11323.462890625,-6.71621561050415,-8.007247924804688,14616.49609375,111.21537017822266,0.0,0.0,2309.27099609375,170.8647003173828,2.9807846546173096,4
Azerbaijan,1995.0,AZE,7719283.0,23188276303.0,505.60499572753906,-24.999998092651367,-0.0116299986839294,4.51984977722168,0.0348899997770786,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,17.04400062561035,-5.97941255569458,-10.216705322265623,20811.2578125,6.925677669020075,-1.1521226167678833,-0.9130325317382812,78.33483123779297,691.0266723632812,15.18000030517578,10147.94140625,3.1249985694885254,1.9529991149902344,8349.0908203125,64.4489974975586,31.135000228881836,0.0,-9.844385147094728,-8.481826782226562,77.67720031738281,173.06849670410156,4.320000171661377,10062.748046875,-4.194379806518555,-4.664794921875,13803.169921875,106.55057525634766,0.0,0.0,2207.97705078125,160.6479949951172,2.6951706409454346,4
Azerbaijan,1996.0,AZE,7830981.0,24026379639.0,505.60499572753906,0.0,0.0,4.455380439758301,0.0348899997770786,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,17.084999084472656,-17.994178771972656,-28.90728759765625,16823.013671875,5.481382455622059,-26.738969802856445,-20.94592666625977,57.3889045715332,691.0266723632812,15.18000030517578,7328.44384765625,-10.954543113708496,-7.060092926025391,7328.44384765625,57.3889045715332,31.135000228881836,0.0,-10.176965713500977,-7.905181884765625,69.77201843261719,173.06849670410156,4.320000171661377,8909.7421875,-0.6690917611122131,-0.712921142578125,13515.248046875,105.83765411376952,0.0,0.0,2181.718994140625,131.74070739746094,3.2475833892822266,4
Azerbaijan,1997.0,AZE,7936220.0,26436933201.0,505.60499572753906,0.0,0.0,4.396299362182617,0.0348899997770786,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,16.836000442504883,-4.240192413330078,-5.5860595703125,15896.0625,4.770477294683482,-4.764334678649902,-2.734199523925781,54.65470504760742,691.0266723632812,15.18000030517578,6886.74267578125,-4.764334678649902,-2.734199523925781,6886.74267578125,54.65470504760742,31.135000228881836,0.0,-4.829069137573242,-3.3693389892578125,66.40267944335938,173.06849670410156,4.320000171661377,8367.041015625,-0.806553840637207,-0.8536376953125,13228.4658203125,104.98401641845705,0.0,0.0,2121.4130859375,126.15464782714844,3.7788140773773193,4
Azerbaijan,1998.0,AZE,8025808.0,28328460213.0,505.60499572753906,-100.0,-0.0348899997770786,0.0,0.0,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,17.9950008392334,0.3888217210769653,0.4905166625976562,15779.740234375,4.4693320589261765,-6.682153224945068,-3.652111053466797,51.00259399414063,691.0266723632812,15.18000030517578,6354.82373046875,-6.682153224945068,-3.652111053466797,6354.82373046875,51.00259399414063,31.135000228881836,0.0,5.226912498474121,3.470809936523437,69.87348937988281,173.06849670410156,4.320000171661377,8706.1005859375,26.830612182617188,28.16785430908203,16590.462890625,133.15187072753906,0.0,0.0,2242.141845703125,126.6451644897461,4.291081428527832,4
Azerbaijan,1999.0,AZE,8100472.0,31898574736.0,505.60499572753906,0.8674735426902771,0.0,0.0,0.0,420.92698669433594,8.190000057220459,0.0234757512807846,0.0,0.0,0.0,68.74499893188477,5091.055908203125,18.176000595092773,-0.2303725332021713,-0.2917556762695312,15598.27734375,3.9600932421689774,7.160637855529785,3.652111053466797,54.65470504760742,691.0266723632812,15.18000030517578,6747.10107421875,7.160637855529785,3.652111053466797,6747.10107421875,54.65470504760742,31.135000228881836,0.0,-3.761091709136963,-2.6280059814453125,67.2454833984375,173.06849670410156,4.320000171661377,8301.427734375,20.979995727539062,27.93525695800781,19886.140625,161.08712768554688,0.0,0.0,2243.81982421875,126.35340881347656,3.317906618118286,4
Azerbaijan,2000.0,AZE,8174784.0,34255707098.0,617.77001953125,0.8674735426902771,0.0,0.0,0.0,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,19.170000076293945,2345.01611328125,18.68000030517578,4.512603282928467,5.701828002929688,16153.97265625,3.8540652708741443,-3.3410799503326416,-1.8260574340820312,52.82864761352539,453.8346252441406,3.7100000381469727,6462.390625,-5.71735143661499,-3.1248016357421875,6303.5185546875,51.529903411865234,11.539999961853027,0.4900000095367431,11.071499824523926,7.4450836181640625,74.69056701660156,1645.3033447265625,13.449999809265137,9136.7021484375,1.5738931894302368,2.53533935546875,20015.509765625,163.62246704101562,0.0,0.0,2285.07568359375,132.05523681640625,3.233495712280273,4
Azerbaijan,2001.0,AZE,8251776.0,36862177017.0,648.72998046875,0.8674735426902771,0.0348899997770786,4.228180885314941,0.0348899997770786,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,19.63999938964844,2380.093505859375,18.959999084472656,-3.655869007110596,-4.827766418457031,15418.1923828125,3.450664232362539,43.43809509277344,22.947757720947266,75.77640533447266,1365.7666015625,11.270000457763672,9183.0419921875,-1.9708170890808103,-1.0155601501464844,6121.6328125,50.51434326171875,12.300000190734863,0.6800000071525574,-36.27827072143555,-27.0964469909668,47.594120025634766,775.5906372070312,6.400000095367432,5767.74267578125,6.468120098114014,10.583297729492188,21111.3046875,174.2057647705078,0.0,0.0,2297.68701171875,127.22747039794922,2.829875230789185,4
Azerbaijan,2002.0,AZE,8326141.0,40295217200.0,623.6599731445312,-33.333335876464844,-0.0116300005465745,2.7936110496521,0.023259999230504,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,20.1299991607666,2417.6865234375,18.68000030517578,-1.2723945379257202,-1.61883544921875,15086.056640625,3.1165655501076226,0.2834930717945099,0.2148208618164062,75.99122619628906,1307.9288330078125,10.890000343322754,9126.82421875,-7.24917459487915,-3.6618728637695312,5627.1533203125,46.85247039794922,11.649999618530272,1.4500000476837158,-8.185925483703613,-3.8960189819335938,43.69810104370117,695.4002075195312,5.789999961853027,5248.3017578125,2.369982957839966,4.1286468505859375,21418.615234375,178.33441162109375,0.0,0.0,2243.536376953125,125.60863494873048,4.418671607971191,4
Azerbaijan,2003.0,AZE,8400528.0,44994637993.0,615.239990234375,50.00000381469727,0.0116300005465745,4.153310298919678,0.0348899997770786,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,22.82999992370605,2717.686279296875,21.26000022888184,8.300836563110352,10.42656707763672,16193.6494140625,3.0228004551634178,2.5443453788757324,1.9334793090820312,77.9247055053711,1335.63037109375,11.220000267028809,9276.16796875,-0.3126258552074432,-0.1464729309082031,5559.88818359375,46.705997467041016,13.079999923706056,1.5700000524520874,16.509191513061523,7.214202880859375,50.91230392456055,904.7050170898438,7.599999904632568,6060.607421875,0.2869519293308258,0.5117340087890625,21289.869140625,178.8461456298828,0.0,0.0,2530.793212890625,136.0352020263672,4.963229179382324,4
Azerbaijan,2004.0,AZE,8489874.0,50107477354.0,611.8800048828125,-69.33333587646484,-0.0241903997957706,1.2602778673171997,0.0106995999813079,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,23.09000015258789,2719.710693359375,21.71999931335449,13.130963325500488,17.86273193359375,18127.234375,3.070836388571891,17.260854721069336,13.450469970703123,91.37517547607422,1512.3900146484375,12.84000015258789,10762.8427734375,-2.571608781814575,-1.2010955810546875,5359.9033203125,45.50490188598633,13.289999961853027,1.3700000047683716,7.1903977394104,3.660797119140625,54.57310104370117,724.3923950195312,6.150000095367432,6428.0224609375,0.5267189741134644,0.9420166015625,21176.775390625,179.7881622314453,0.0,0.0,2558.341796875,153.89793395996094,4.866299629211426,4
Azerbaijan,2005.0,AZE,8597248.0,64019175136.0,609.9000244140625,250.00003051757807,0.0267490036785602,4.35588264465332,0.0374486036598682,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,24.040000915527344,2796.24365234375,22.84000015258789,8.407814979553223,12.939453125,19405.90625,2.6057034702911395,3.293120145797729,3.00909423828125,94.38426971435548,1627.264892578125,13.989999771118164,10978.427734375,23.00643348693848,10.46905517578125,6510.68310546875,55.97395706176758,13.93000030517578,1.2000000476837158,16.90468406677246,9.22541046142578,63.79851150512695,682.776611328125,5.869999885559082,7420.80615234375,43.6975212097168,78.56297302246094,30050.4453125,258.35113525390625,0.0,0.0,2656.6640625,166.83738708496094,4.864279747009277,4
Azerbaijan,2006.0,AZE,8711380.0,87026407066.0,630.760009765625,0.0,0.0,4.298814296722412,0.0374486036598682,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,25.399999618530277,2915.726318359375,24.51000022888184,-1.645805597305298,-2.745819091796875,18836.4609375,1.8853489489248825,5.713388442993164,5.392539978027344,99.7768096923828,1826.3466796875,15.90999984741211,11453.6171875,17.991661071777344,10.07064437866211,7581.41650390625,66.04460144042969,15.460000038146973,0.8899999856948853,-10.479762077331545,-6.685932159423828,57.112579345703125,701.3814086914062,6.110000133514404,6556.0888671875,45.25664138793945,116.92105102539062,43078.38671875,375.2721862792969,0.0,0.0,2813.56103515625,164.09156799316406,4.113798141479492,4
Azerbaijan,2007.0,AZE,8828313.0,109944254894.0,631.0700073242188,55.91740036010742,0.0209402851760387,6.613821983337402,0.0583888888359069,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,21.57999992370605,2444.408203125,21.81999969482422,-7.934866428375244,-13.02044677734375,17112.1171875,1.3739598946899922,-11.953819274902344,-11.927139282226562,87.84967041015625,1754.58203125,15.489999771118164,9950.9013671875,60.1576042175293,39.73085021972656,11981.388671875,105.77545166015624,13.770000457763672,-0.2399999946355819,-1.1101062297821045,-0.6340103149414062,56.47856903076172,451.9549865722656,3.990000009536743,6397.43603515625,32.199180603027344,120.83456420898438,56194.96484375,496.1067504882813,0.0,0.0,2471.59326171875,151.0711212158203,4.172743797302246,4
Azerbaijan,2008.0,AZE,8942637.0,123130002462.0,639.6900024414062,-22.359657287597656,-0.0130555555224418,5.069347381591797,0.0453333333134651,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,21.020000457763672,2350.537109375,21.6200008392334,0.0611478276550769,0.092376708984375,16903.68359375,1.2275848734957964,14.408771514892578,12.658058166503906,100.50772857666016,1978.163818359375,17.690000534057617,11239.16015625,50.81563949584961,53.75047302246094,17838.80078125,159.5259246826172,13.829999923706056,-0.6000000238418579,-21.49518775939941,-12.140174865722656,44.33839416503906,192.3370056152344,1.7200000286102295,4958.08935546875,4.492758750915527,22.28887939453125,57968.98828125,518.3956298828125,0.0,0.0,2417.631591796875,151.1634979248047,3.905794620513916,4
Azerbaijan,2009.0,AZE,9046336.0,136020226283.0,629.1799926757812,8.517155647277832,0.0038611106574535,5.438051700592041,0.0491944439709186,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,18.57999992370605,2053.8701171875,18.850000381469727,-13.889073371887209,-20.99520874023437,14389.0615234375,0.9569137786266905,-14.613759994506836,-14.687957763671877,85.81977081298828,1775.3043212890625,16.059999465942383,9486.6884765625,-0.0844788253307342,-0.134765625,17619.416015625,159.3911590576172,11.859999656677246,-0.270000010728836,-14.641104698181152,-6.491630554199219,37.84676361083984,55.27099609375,0.5,4183.65673828125,13.240678787231444,68.63909912109375,64891.98828125,587.0347290039062,0.0,0.0,2083.716552734375,130.1682891845703,4.672755718231201,4
Azerbaijan,2010.0,AZE,9146852.0,144296577620.0,588.6500244140625,-1.5810266733169556,-0.0007777772843837,5.293260097503662,0.0484166666865348,0.0,0.0,0.0234757512807846,0.0,0.0,0.0,18.309999465942383,2001.781494140625,18.670000076293945,-1.3282248973846436,-1.7289276123046875,14041.919921875,0.8900503690424533,-4.940059661865234,-4.239547729492188,81.5802230834961,1663.96044921875,15.220000267028809,8918.939453125,2.144256353378296,3.417755126953125,17799.447265625,162.8089141845703,10.989999771118164,-0.3600000143051147,-1.5930267572402954,-0.6029090881347656,37.24385452270508,4.37308931350708,0.0399999991059303,4071.767578125,0.8366416096687317,4.911376953125,64715.828125,591.9461059570312,0.0,0.0,2041.139404296875,128.43936157226562,7.020840644836426,4
